fov_key,dataset,filename,image_path,density_label,overlap_label,density_ord,overlap_ord,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness
tanzania-073026/dpc-136-KTR-72502948.png,tanzania-073026,dpc-136-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-136-KTR-72502948.png,sparser,no rouleaux,0,0,0.06699948979591837,168.0,0.5035522587328811,0.033261745375233055,2.9485151274016923,18.624499332141948,0.0390358418367347,0.236613315573208,0.7375126626107882
tanzania-073026/dpc-137-KTR-72502948.png,tanzania-073026,dpc-137-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-137-KTR-72502948.png,sparser,no rouleaux,0,0,0.07958456632653062,168.0,0.5146725115231765,0.038624577696772286,3.0759842096155054,22.9233953022882,0.051410586734693876,0.23511621581090672,0.6939457711067296
tanzania-073026/dpc-138-KTR-72502948.png,tanzania-073026,dpc-138-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-138-KTR-72502948.png,sparser,no rouleaux,0,0,0.07402614795918368,169.0,0.530564422122532,0.03475050754526234,3.0697672581388593,26.41256559663667,0.05893686224489796,0.25078065780101005,0.46302617041444055
tanzania-073026/dpc-139-KTR-72502948.png,tanzania-073026,dpc-139-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-139-KTR-72502948.png,sparser,no rouleaux,0,0,0.07493163265306123,170.0,0.5464684784845502,0.03398385736677962,3.1298779665636287,30.04144497887301,0.06811619897959184,0.2026522429354777,0.38161022200459244
tanzania-073026/dpc-140-KTR-72502948.png,tanzania-073026,dpc-140-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-140-KTR-72502948.png,sparser,no rouleaux,0,0,0.08575561224489796,169.0,0.5365256566503817,0.03974552607374857,3.1659977888747513,31.337962461443055,0.07176377551020408,0.22452400297906594,0.4408371145287061
tanzania-073026/dpc-141-KTR-72502948.png,tanzania-073026,dpc-141-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-141-KTR-72502948.png,sparser,no rouleaux,0,0,0.06680114795918367,170.0,0.5429074412872763,0.030534307645610503,3.0238840270488008,26.86549782564272,0.060211989795918366,0.24425851665933535,0.466070625413043
tanzania-073026/dpc-142-KTR-72502948.png,tanzania-073026,dpc-142-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-142-KTR-72502948.png,sparser,no rouleaux,0,0,0.08415178571428572,169.0,0.5387581620126287,0.03881432431277656,3.145134355231446,31.057036298729493,0.06989948979591837,0.2924682058212922,0.7496247925828908
tanzania-073026/dpc-143-KTR-72502948.png,tanzania-073026,dpc-143-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-143-KTR-72502948.png,sparser,no rouleaux,0,0,0.09639221938775511,169.0,0.5504179497800049,0.0433362116176025,3.2452409751404323,34.03381161543162,0.07866186224489796,0.2935929523654212,0.8262187263022878
tanzania-073026/dpc-144-KTR-72502948.png,tanzania-073026,dpc-144-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-144-KTR-72502948.png,sparser,no rouleaux,0,0,0.10274591836734694,169.0,0.562954959913536,0.0449045940115777,3.262085083418226,36.56621523942241,0.0845594387755102,0.22299614739195983,0.3967560496176105
tanzania-073026/dpc-145-KTR-72502948.png,tanzania-073026,dpc-145-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-145-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1107125,170.0,0.5208239110692078,0.053050782745750334,3.4774281684700963,40.388096539600696,0.09130688775510204,0.16491766335539637,0.4165744216951921
tanzania-073026/dpc-146-KTR-72502948.png,tanzania-073026,dpc-146-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-146-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10617729591836735,170.0,0.526889340802384,0.05023361046375911,3.447477753193535,38.20887421970265,0.08867130102040817,0.16728990630049834,0.4651764378319352
tanzania-073026/dpc-147-KTR-72502948.png,tanzania-073026,dpc-147-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-147-KTR-72502948.png,monolayer,no rouleaux,1,0,0.1044829081632653,170.0,0.528750518489073,0.04923751629869258,3.4440425091215543,37.56597560022679,0.08815178571428571,0.1674375561159475,0.46957446913852063
tanzania-073026/dpc-148-KTR-72502948.png,tanzania-073026,dpc-148-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-148-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09574566326530612,170.0,0.5335617504242447,0.04465943957793908,3.3633470801671628,35.794285263674354,0.08460918367346938,0.15419762446202095,0.2571598051965009
tanzania-073026/dpc-149-KTR-72502948.png,tanzania-073026,dpc-149-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-149-KTR-72502948.png,monolayer,no rouleaux,1,0,0.0855001275510204,170.0,0.5433374104331727,0.03904470965574301,3.223724517835394,32.342606976372835,0.07659910714285714,0.19969665303097717,0.641502456426572
tanzania-073026/dpc-150-KTR-72502948.png,tanzania-073026,dpc-150-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-150-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09282793367346939,170.0,0.5300973066677371,0.04362009604963193,3.349962558516895,32.94812411782135,0.08078584183673469,0.15676114346231296,0.2853112873143752
tanzania-073026/dpc-151-KTR-72502948.png,tanzania-073026,dpc-151-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-151-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09518188775510204,170.0,0.5320322935401502,0.04454204970927396,3.3848818055139267,35.57105319724517,0.0840423469387755,0.1796511304819374,0.26679520324034833
tanzania-073026/dpc-152-KTR-72502948.png,tanzania-073026,dpc-152-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-152-KTR-72502948.png,monolayer,no rouleaux,1,0,0.09035357142857142,170.0,0.5298021384160919,0.042484056072183175,3.321066452427028,34.01071611841639,0.07944400510204082,0.21421146748297235,0.38788972763143825
tanzania-073026/dpc-153-KTR-72502948.png,tanzania-073026,dpc-153-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-153-KTR-72502948.png,monolayer,no rouleaux,1,0,0.08996147959183673,169.0,0.5161864970388799,0.043524578572891846,3.276402903666827,28.955924052913556,0.06790446428571428,0.2165549765322866,0.36553684669033754
tanzania-073026/dpc-154-KTR-72502948.png,tanzania-073026,dpc-154-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-154-KTR-72502948.png,monolayer,no rouleaux,1,0,0.06646313775510204,170.0,0.5260607473656617,0.031499489835386134,3.096863164365657,26.041509610751476,0.059157270408163265,0.2082183016455563,0.33620620292200454
tanzania-073026/dpc-155-KTR-72502948.png,tanzania-073026,dpc-155-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-155-KTR-72502948.png,monolayer,no rouleaux,1,0,0.07768673469387755,170.0,0.5309861741787412,0.036436152654336626,3.1844537037287064,30.325509680751807,0.07049591836734694,0.2524782548593569,0.7945898300385604
tanzania-073026/dpc-156-KTR-72502948.png,tanzania-073026,dpc-156-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-156-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.0810170918367347,170.0,0.5249445919287393,0.0384876076232468,3.2162826918730216,34.2546606987609,0.07596619897959184,0.35462370653612596,0.946938591092014
tanzania-073026/dpc-157-KTR-72502948.png,tanzania-073026,dpc-157-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-157-KTR-72502948.png,sparser,no rouleaux,0,0,0.07224298469387755,170.0,0.5348642357087627,0.03360279590026689,3.058319856713569,31.300771844210136,0.06786377551020409,0.24001488713526534,0.6871960529884289
tanzania-073026/dpc-158-KTR-72502948.png,tanzania-073026,dpc-158-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-158-KTR-72502948.png,sparser,no rouleaux,0,0,0.057332908163265306,170.0,0.5237146981436883,0.027306821470841014,2.9764808477094045,24.2358510581021,0.052842091836734696,0.1749603289480589,0.42106289915044237
tanzania-073026/dpc-159-KTR-72502948.png,tanzania-073026,dpc-159-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-159-KTR-72502948.png,sparser,no rouleaux,0,0,0.06626543367346939,170.0,0.5367940205613603,0.030694545107645608,3.031498380939347,28.09555067943048,0.0604109693877551,0.23197097325224317,0.801652080276494
tanzania-073026/dpc-160-KTR-72502948.png,tanzania-073026,dpc-160-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-160-KTR-72502948.png,sparser,no rouleaux,0,0,0.06704464285714286,169.0,0.5122008951534529,0.03270431677047073,3.04406374141975,24.85210082736603,0.05483367346938776,0.22549479122938193,0.6000585039348156
tanzania-073026/dpc-161-KTR-72502948.png,tanzania-073026,dpc-161-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-161-KTR-72502948.png,sparser,no rouleaux,0,0,0.07006607142857142,170.0,0.5259786920947472,0.03321281081835429,3.1056967207291697,28.614056151436934,0.06356007653061224,0.24781869805012277,0.8938530762874912
tanzania-073026/dpc-162-KTR-72502948.png,tanzania-073026,dpc-162-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-162-KTR-72502948.png,sparser,no rouleaux,0,0,0.05201836734693877,170.0,0.5289906376809386,0.024501138032960317,2.8991961276390166,21.748505748328988,0.047610841836734696,0.2302662269521196,0.5633099902192308
tanzania-073026/dpc-163-KTR-72502948.png,tanzania-073026,dpc-163-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-163-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15520905612244898,169.0,0.5478453113637047,0.0701785024445792,3.656665200343933,56.866088879467576,0.12748520408163266,0.14808797664989648,0.21407610117039844
tanzania-073026/dpc-164-KTR-72502948.png,tanzania-073026,dpc-164-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-164-KTR-72502948.png,monolayer,no rouleaux,1,0,0.16040867346938775,169.0,0.5570969988624913,0.0710454828880785,3.6668970594045147,58.1370530901373,0.1319860969387755,0.15155048078464323,0.29127910386591144
tanzania-073026/dpc-165-KTR-72502948.png,tanzania-073026,dpc-165-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-165-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.14916045918367346,169.0,0.5591702692578887,0.06575436505930846,3.57870090194547,53.944356828346415,0.12336160714285714,0.13174556813150054,0.20648548031192188
tanzania-073026/dpc-166-KTR-72502948.png,tanzania-073026,dpc-166-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-166-KTR-72502948.png,sparser,slight rouleaux,0,1,0.11998660714285714,170.0,0.5544431951285721,0.05346084930593468,3.470783416821499,46.37401680981583,0.10679642857142857,0.14241083406569774,0.388028697867838
tanzania-073026/dpc-167-KTR-72502948.png,tanzania-073026,dpc-167-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-167-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11026683673469388,170.0,0.5503412158273878,0.04958245174068238,3.420578366969866,42.20341128980134,0.09874744897959184,0.166336306811976,0.4122844279181535
tanzania-073026/dpc-168-KTR-72502948.png,tanzania-073026,dpc-168-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-168-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15270051020408162,169.0,0.5690023002468683,0.0658135686490888,3.589382271858117,55.78518656052927,0.1258441326530612,0.17524513863694527,0.30770203223856424
tanzania-073026/dpc-169-KTR-72502948.png,tanzania-073026,dpc-169-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-169-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.15551352040816327,169.0,0.550568315619273,0.06989270342101739,3.6184811719055903,59.15520657150623,0.1297265306122449,0.17057550229403956,0.467862489550177
tanzania-073026/dpc-170-KTR-72502948.png,tanzania-073026,dpc-170-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-170-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.14462142857142857,169.0,0.5699012959596254,0.06220148900503904,3.5424146028939933,54.113209428872054,0.12230586734693878,0.20387113806179266,0.5570806026625102
tanzania-073026/dpc-171-KTR-72502948.png,tanzania-073026,dpc-171-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-171-KTR-72502948.png,monolayer,no rouleaux,1,0,0.13738239795918367,169.0,0.5627998756607339,0.06006360146978164,3.505413146425021,49.72651772616131,0.11377780612244898,0.18290839226135772,0.5254478484364979
tanzania-073026/dpc-172-KTR-72502948.png,tanzania-073026,dpc-172-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-172-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11136670918367347,170.0,0.5662369192866982,0.04830676686441257,3.3649303266018245,45.1224612934215,0.10235867346938776,0.1425271884057131,0.3782574371632915
tanzania-073026/dpc-173-KTR-72502948.png,tanzania-073026,dpc-173-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-173-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11156760204081632,170.0,0.5674691606612887,0.0482564285537216,3.405765875152997,42.646323458209366,0.10032410714285714,0.14895179872966824,0.27208421017641354
tanzania-073026/dpc-174-KTR-72502948.png,tanzania-073026,dpc-174-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-174-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11847946428571429,170.0,0.5714687289693617,0.05077215542138626,3.4236963152454383,45.989251773797584,0.10334438775510205,0.22090601323715975,0.8066022928006862
tanzania-073026/dpc-175-KTR-72502948.png,tanzania-073026,dpc-175-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-175-KTR-72502948.png,sparser,no rouleaux,0,0,0.09725676020408164,170.0,0.5817948402426039,0.040673278938634726,3.242536850272253,38.35253327190486,0.08640969387755101,0.2012902399321336,0.7755017076883572
tanzania-073026/dpc-176-KTR-72502948.png,tanzania-073026,dpc-176-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-176-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10671505102040817,170.0,0.572006195015877,0.04567338073529931,3.307704409617651,42.50272132216687,0.09603762755102041,0.1483502223691687,0.3507275488037569
tanzania-073026/dpc-177-KTR-72502948.png,tanzania-073026,dpc-177-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-177-KTR-72502948.png,monolayer,no rouleaux,1,0,0.10750714285714286,170.0,0.5838055537637968,0.044743875787864956,3.3043748081849347,42.750144330867315,0.09450905612244898,0.19200465732284205,0.37030291461595494
tanzania-073026/dpc-178-KTR-72502948.png,tanzania-073026,dpc-178-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-178-KTR-72502948.png,monolayer,no rouleaux,1,0,0.12877793367346937,169.0,0.5676229603818044,0.055680621729883036,3.417549349138028,48.40221438049085,0.10488392857142857,0.1441017223781059,0.32769456122445706
tanzania-073026/dpc-179-KTR-72502948.png,tanzania-073026,dpc-179-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-179-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.13690510204081632,169.0,0.5801291935528079,0.05748245560061267,3.4330949529707415,51.671998348863895,0.1098033163265306,0.1617273511476874,0.23805736156454227
tanzania-073026/dpc-180-KTR-72502948.png,tanzania-073026,dpc-180-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-180-KTR-72502948.png,monolayer,no rouleaux,1,0,0.11560803571428571,170.0,0.5792161666475562,0.048645992434203374,3.37762673126264,46.182055063326125,0.10096900510204082,0.17636279538116398,0.2812934489983924
tanzania-073026/dpc-181-KTR-72502948.png,tanzania-073026,dpc-181-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-181-KTR-72502948.png,dense,rouleaux,3,3,0.23285140306122448,167.0,0.5494789804333553,0.10490445151466658,3.8514219308390545,73.81171957575036,0.1538672193877551,0.3256876111508957,1.0105605795423191
tanzania-073026/dpc-182-KTR-72502948.png,tanzania-073026,dpc-182-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-182-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.18737869897959183,168.0,0.5538477867203281,0.0835994212712103,3.7693757587491534,58.25848173598605,0.13527397959183673,0.16605483876689525,0.5085162613403161
tanzania-073026/dpc-183-KTR-72502948.png,tanzania-073026,dpc-183-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-183-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.1725858418367347,169.0,0.5642355139108632,0.07520678067424573,3.7392877975499386,57.44259645565984,0.13714923469387755,0.1965189605215792,0.49471432471187377
tanzania-073026/dpc-184-KTR-72502948.png,tanzania-073026,dpc-184-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-184-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.15790446428571428,169.0,0.5549796676291049,0.07027069717927671,3.6572251029927108,51.48288289379994,0.1219016581632653,0.20863358890559797,0.43847265258383417
tanzania-073026/dpc-185-KTR-72502948.png,tanzania-073026,dpc-185-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-185-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.15870382653061224,169.0,0.5627491860561912,0.06939337732650724,3.617654019812316,55.07490437296506,0.12710803571428572,0.22478413627927793,0.514300232955197
tanzania-073026/dpc-186-KTR-72502948.png,tanzania-073026,dpc-186-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-186-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.16664885204081634,169.0,0.5626901418875944,0.07287718584056467,3.668069612183579,58.88963625610439,0.13481823979591837,0.20997928445286443,0.5321724349576605
tanzania-073026/dpc-187-KTR-72502948.png,tanzania-073026,dpc-187-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-187-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.16491887755102042,169.0,0.5680632594074695,0.0712345224315664,3.681437874938587,59.868706363253494,0.13650395408163266,0.1682716842105486,0.4053129055554224
tanzania-073026/dpc-188-KTR-72502948.png,tanzania-073026,dpc-188-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-188-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.19182614795918368,168.0,0.5761627910953153,0.08130305914595749,3.705067474184604,63.0538422105432,0.1465422193877551,0.1327321063185159,0.25896694308879653
tanzania-073026/dpc-189-KTR-72502948.png,tanzania-073026,dpc-189-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-189-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1840391581632653,168.0,0.5752638579534575,0.07816808202375876,3.6906447746335633,61.12905260758856,0.14233826530612245,0.1290168539978771,0.36029982498161156
tanzania-073026/dpc-190-KTR-72502948.png,tanzania-073026,dpc-190-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-190-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1581066326530612,169.0,0.5926576776916159,0.06440352291725654,3.5791765502973227,55.26511479825097,0.13117104591836734,0.19085096509950703,0.4379575801414719
tanzania-073026/dpc-191-KTR-72502948.png,tanzania-073026,dpc-191-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-191-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.1575544642857143,169.0,0.5706330422171213,0.06764868101546835,3.5948040964918104,57.225649252845315,0.12940395408163266,0.1889018896186526,0.5349721156678457
tanzania-073026/dpc-192-KTR-72502948.png,tanzania-073026,dpc-192-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-192-KTR-72502948.png,slightly dense,some rouleaux,2,2,0.1683669642857143,169.0,0.5683514077135124,0.0726753631214779,3.610814141569403,68.35068427187551,0.14072244897959182,0.3004129369599465,0.9318453400980036
tanzania-073026/dpc-193-KTR-72502948.png,tanzania-073026,dpc-193-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-193-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.11519834183673469,170.0,0.5574261124195549,0.05098377798950471,3.3712129931679646,46.545964332898336,0.10229145408163265,0.2677021449747518,1.0431081925670664
tanzania-073026/dpc-194-KTR-72502948.png,tanzania-073026,dpc-194-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-194-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.09533673469387755,170.0,0.5522266881047913,0.042689245439152396,3.2423488284931716,38.30630161483779,0.08798622448979591,0.23824393863494578,0.7084370672485599
tanzania-073026/dpc-195-KTR-72502948.png,tanzania-073026,dpc-195-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-195-KTR-72502948.png,monolayer,some rouleaux,1,2,0.13528966836734693,169.0,0.5679311646231857,0.05845444944999502,3.4327627775037475,51.125671206433616,0.11100420918367347,0.3246164581009207,1.225342610752164
tanzania-073026/dpc-196-KTR-72502948.png,tanzania-073026,dpc-196-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-196-KTR-72502948.png,slightly dense,slight rouleaux,2,1,0.14800280612244898,169.0,0.5624288150320779,0.06476176325357764,3.487917042480915,55.887380053073116,0.11969732142857142,0.20468574913406015,0.5692256613979093
tanzania-073026/dpc-197-KTR-72502948.png,tanzania-073026,dpc-197-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-197-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.11735867346938776,170.0,0.5681324921121839,0.050683397840244455,3.3897622313096205,45.95815741347715,0.10230637755102041,0.25307794789875304,0.5409265323240243
tanzania-073026/dpc-198-KTR-72502948.png,tanzania-073026,dpc-198-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-198-KTR-72502948.png,monolayer,slight rouleaux,1,1,0.13113316326530614,169.0,0.5580942449821586,0.05794849952063297,3.4407166787074157,47.1767589526557,0.10386058673469388,0.20576180207067601,0.48312350059048115
tanzania-073026/dpc-199-KTR-72502948.png,tanzania-073026,dpc-199-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-199-KTR-72502948.png,dense,rouleaux,3,3,0.3282122448979592,164.0,0.548758371976311,0.1481030277250648,4.073220333622666,58.32626389690481,0.1368266581632653,0.21554205959790698,0.5277107321099301
tanzania-073026/dpc-200-KTR-72502948.png,tanzania-073026,dpc-200-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-200-KTR-72502948.png,dense,rouleaux,3,3,0.3690604591836735,163.0,0.5561230378631805,0.16381743546726865,4.105924341183115,62.00219869868016,0.14436632653061224,0.2360457002653683,0.35904037774309827
tanzania-073026/dpc-201-KTR-72502948.png,tanzania-073026,dpc-201-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-201-KTR-72502948.png,dense,rouleaux,3,3,0.2990285714285714,165.0,0.5556777044803475,0.13286506128310524,4.045774816023466,64.34615587630478,0.1534264030612245,0.23674636670033045,0.6622436036122408
tanzania-073026/dpc-202-KTR-72502948.png,tanzania-073026,dpc-202-KTR-72502948.png,C:\Users\owlem\Projects\fov-filtering-tool\crowding-crenation\data\raw\new\KTR-72502948\dpc\dpc-202-KTR-72502948.png,dense,rouleaux,3,3,0.3356151785714286,164.0,0.5583930507261026,0.1482099951389429,4.053462906186457,64.91563851213215,0.15424375,0.25060994085377797,0.48724641186323725
